time,tag,tr,flag
2023-10-09 11:38:15.498982,ct,0.708714,correct comission
2023-10-09 11:38:16.336805,click,,
2023-10-09 11:38:16.275555,ct,0.837823,correct comission
2023-10-09 11:38:17.054229,ct,,omission error
2023-10-09 11:38:17.895340,click,,
2023-10-09 11:38:17.830772,ct,0.841111,correct comission
2023-10-09 11:38:18.698299,click,,
2023-10-09 11:38:18.613167,ct,0.867527,correct comission
2023-10-09 11:38:19.672103,click,,
2023-10-09 11:38:19.390304,ct,1.058936,correct comission
2023-10-09 11:38:20.474225,click,,
2023-10-09 11:38:20.169899,mt,1.083921,comission error
2023-10-09 11:38:20.952211,ct,,omission error
2023-10-09 11:38:21.732199,ct,,omission error
2023-10-09 11:38:22.105213,click,,
2023-10-09 11:38:22.510273,ct,0.373014,correct comission
2023-10-09 11:38:23.560029,click,,
2023-10-09 11:38:23.289529,ct,1.049756,correct comission
2023-10-09 11:38:24.070789,ct,,omission error
2023-10-09 11:38:24.493863,click,,
2023-10-09 11:38:24.849805,ct,0.423074,correct comission
2023-10-09 11:38:25.389066,click,,
2023-10-09 11:38:25.626708,ct,0.539261,correct comission
2023-10-09 11:38:26.363221,click,,
2023-10-09 11:38:26.405679,ct,0.736513,correct comission
2023-10-09 11:38:27.272208,click,,
2023-10-09 11:38:27.186045,ct,0.866529,correct comission
2023-10-09 11:38:28.135643,click,,
2023-10-09 11:38:27.964852,ct,0.949598,correct comission
2023-10-09 11:38:28.981727,click,,
2023-10-09 11:38:28.744336,ct,1.016875,correct comission
2023-10-09 11:38:29.522645,mt,,correct omission
2023-10-09 11:38:29.976516,click,,
2023-10-09 11:38:30.302371,ct,0.453871,correct comission
2023-10-09 11:38:31.014850,click,,
2023-10-09 11:38:31.082356,ct,0.712479,correct comission
2023-10-09 11:38:31.968404,click,,
2023-10-09 11:38:31.861340,ct,0.886048,correct comission
2023-10-09 11:38:32.769804,click,,
2023-10-09 11:38:32.641983,ct,0.908464,correct comission
2023-10-09 11:38:33.520449,click,,
2023-10-09 11:38:33.423708,ct,0.878466,correct comission
2023-10-09 11:38:34.204886,ct,,omission error
2023-10-09 11:38:34.530371,click,,
2023-10-09 11:38:34.985895,ct,0.325485,correct comission
2023-10-09 11:38:35.657863,click,,
2023-10-09 11:38:35.767449,ct,0.671968,correct comission
2023-10-09 11:38:36.547524,ct,,omission error
2023-10-09 11:38:37.327284,ct,,omission error
2023-10-09 11:38:37.670800,click,,
2023-10-09 11:38:38.106206,ct,0.343516,correct comission
2023-10-09 11:38:38.775334,click,,
2023-10-09 11:38:38.885333,ct,0.669128,correct comission
2023-10-09 11:38:39.491004,click,,
2023-10-09 11:38:39.664908,mt,0.605671,comission error
2023-10-09 11:38:40.444005,ct,,omission error
2023-10-09 11:38:41.167180,click,,
2023-10-09 11:38:41.223516,ct,0.723175,correct comission
2023-10-09 11:38:41.893655,click,,
2023-10-09 11:38:42.003196,ct,0.670139,correct comission
2023-10-09 11:38:42.516216,click,,
2023-10-09 11:38:42.781620,ct,0.51302,correct comission
2023-10-09 11:38:43.353532,click,,
2023-10-09 11:38:43.563555,mt,0.571912,comission error
2023-10-09 11:38:44.342181,ct,,omission error
2023-10-09 11:38:45.152081,click,,
2023-10-09 11:38:45.118806,ct,0.8099,correct comission
2023-10-09 11:38:45.845675,click,,
2023-10-09 11:38:45.895064,ct,0.726869,correct comission
2023-10-09 11:38:46.608439,click,,
2023-10-09 11:38:46.672897,ct,0.713375,correct comission
2023-10-09 11:38:47.568849,click,,
2023-10-09 11:38:47.451362,ct,0.895952,correct comission
2023-10-09 11:38:48.229080,ct,,omission error
2023-10-09 11:38:48.553791,click,,
2023-10-09 11:38:49.008681,ct,0.324711,correct comission
2023-10-09 11:38:49.752212,click,,
2023-10-09 11:38:49.785108,ct,0.743531,correct comission
2023-10-09 11:38:50.757878,click,,
2023-10-09 11:38:50.564235,mt,0.97277,comission error
2023-10-09 11:38:51.343894,ct,,omission error
2023-10-09 11:38:52.009506,click,,
2023-10-09 11:38:52.123730,ct,0.665612,correct comission
2023-10-09 11:38:52.825620,click,,
2023-10-09 11:38:52.903519,ct,0.70189,correct comission
2023-10-09 11:38:53.809523,click,,
2023-10-09 11:38:53.680950,ct,0.906004,correct comission
2023-10-09 11:38:54.435763,click,,
2023-10-09 11:38:54.459634,ct,0.754813,correct comission
2023-10-09 11:38:55.249761,click,,
2023-10-09 11:38:55.238582,ct,0.790127,correct comission
2023-10-09 11:38:55.924235,click,,
2023-10-09 11:38:56.016677,ct,0.685653,correct comission
2023-10-09 11:38:56.794024,click,,
2023-10-09 11:38:56.795354,mt,0.777347,comission error
2023-10-09 11:38:57.575948,ct,,omission error
2023-10-09 11:38:58.147824,click,,
2023-10-09 11:38:58.354076,ct,0.571876,correct comission
2023-10-09 11:38:59.122287,click,,
2023-10-09 11:38:59.134612,ct,0.768211,correct comission
2023-10-09 11:38:59.911879,ct,,omission error
2023-10-09 11:39:00.234772,click,,
2023-10-09 11:39:00.691347,ct,0.322893,correct comission
2023-10-09 11:39:01.308145,click,,
2023-10-09 11:39:01.471297,ct,0.616798,correct comission
2023-10-09 11:39:02.317617,click,,
2023-10-09 11:39:02.253253,ct,0.84632,correct comission
2023-10-09 11:39:03.272364,click,,
2023-10-09 11:39:03.033425,ct,1.019111,correct comission
2023-10-09 11:39:03.815858,ct,,omission error
2023-10-09 11:39:04.355383,click,,
2023-10-09 11:39:04.596304,ct,0.539525,correct comission
2023-10-09 11:39:05.505318,click,,
2023-10-09 11:39:05.376709,ct,0.909014,correct comission
2023-10-09 11:39:06.349168,click,,
2023-10-09 11:39:06.154922,ct,0.972459,correct comission
2023-10-09 11:39:06.922045,click,,
2023-10-09 11:39:06.935969,ct,0.767123,correct comission
2023-10-09 11:39:07.757822,click,,
2023-10-09 11:39:07.711449,ct,0.821853,correct comission
2023-10-09 11:39:08.685116,click,,
2023-10-09 11:39:08.491140,ct,0.973667,correct comission
2023-10-09 11:39:09.550151,click,,
2023-10-09 11:39:09.269320,ct,1.059011,correct comission
2023-10-09 11:39:10.049108,ct,,omission error
2023-10-09 11:39:10.577751,click,,
2023-10-09 11:39:10.830122,ct,0.528643,correct comission
2023-10-09 11:39:11.652585,click,,
2023-10-09 11:39:11.610042,mt,0.822463,comission error
2023-10-09 11:39:12.391241,ct,,omission error
2023-10-09 11:39:12.896888,click,,
2023-10-09 11:39:13.169831,ct,0.505647,correct comission
2023-10-09 11:39:13.700776,click,,
2023-10-09 11:39:13.948529,ct,0.530945,correct comission
2023-10-09 11:39:14.725264,click,,
2023-10-09 11:39:14.726544,ct,0.776735,correct comission
2023-10-09 11:39:15.635645,click,,
2023-10-09 11:39:15.504220,ct,0.909101,correct comission
2023-10-09 11:39:16.525777,click,,
2023-10-09 11:39:16.282444,ct,1.021557,correct comission
2023-10-09 11:39:17.300454,click,,
2023-10-09 11:39:17.059323,ct,1.01801,correct comission
2023-10-09 11:39:17.836686,ct,,omission error
2023-10-09 11:39:18.223540,click,,
2023-10-09 11:39:18.615009,ct,0.386854,correct comission
2023-10-09 11:39:19.059799,click,,
2023-10-09 11:39:19.395282,mt,0.44479,comission error
2023-10-09 11:39:19.975154,click,,
2023-10-09 11:39:20.173069,ct,0.579872,correct comission
2023-10-09 11:39:20.951180,ct,,omission error
2023-10-09 11:39:21.732036,ct,,omission error
2023-10-09 11:39:22.064335,click,,
2023-10-09 11:39:22.510918,ct,0.332299,correct comission
2023-10-09 11:39:23.309676,click,,
2023-10-09 11:39:23.288345,ct,0.798758,correct comission
2023-10-09 11:39:24.066199,mt,,correct omission
2023-10-09 11:39:24.597407,click,,
2023-10-09 11:39:24.845655,ct,0.531208,correct comission
2023-10-09 11:39:25.621895,ct,,omission error
2023-10-09 11:39:26.402169,ct,,omission error
2023-10-09 11:39:27.286567,click,,
2023-10-09 11:39:27.178884,ct,0.884398,correct comission
2023-10-09 11:39:27.956859,click,,
2023-10-09 11:39:27.957070,ct,0.777975,correct comission
2023-10-09 11:39:28.928568,click,,
2023-10-09 11:39:28.734486,ct,0.971498,correct comission
2023-10-09 11:39:29.514249,mt,,correct omission
2023-10-09 11:39:29.958236,click,,
2023-10-09 11:39:30.292307,ct,0.443987,correct comission
2023-10-09 11:39:31.071555,ct,,omission error
2023-10-09 11:39:32.167122,click,,
2023-10-09 11:39:31.848507,ct,1.095567,correct comission
2023-10-09 11:39:32.624356,ct,,omission error
2023-10-09 11:39:33.400836,ct,,omission error
2023-10-09 11:39:33.726759,click,,
2023-10-09 11:39:34.179680,ct,0.325923,correct comission
2023-10-09 11:39:34.956790,ct,,omission error
2023-10-09 11:39:35.584057,click,,
2023-10-09 11:39:35.736799,ct,0.627267,correct comission
2023-10-09 11:39:36.514781,ct,,omission error
2023-10-09 11:39:37.294175,ct,,omission error
2023-10-09 11:39:38.078892,click,,
2023-10-09 11:39:38.070990,ct,0.784717,correct comission
2023-10-09 11:39:38.847322,ct,,omission error
2023-10-09 11:39:39.786163,click,,
2023-10-09 11:39:39.623999,ct,0.938841,correct comission
2023-10-09 11:39:40.401091,ct,,omission error
2023-10-09 11:39:41.449130,click,,
2023-10-09 11:39:41.179508,ct,1.048039,correct comission
2023-10-09 11:39:41.957910,ct,,omission error
2023-10-09 11:39:42.951501,click,,
2023-10-09 11:39:42.735429,mt,0.993591,comission error
2023-10-09 11:39:43.514505,ct,,omission error
2023-10-09 11:39:44.424535,click,,
2023-10-09 11:39:44.292203,ct,0.91003,correct comission
2023-10-09 11:39:45.311019,click,,
2023-10-09 11:39:45.069602,ct,1.018816,correct comission
2023-10-09 11:39:45.848289,mt,,correct omission
2023-10-09 11:39:46.629137,ct,,omission error
2023-10-09 11:39:47.423492,click,,
2023-10-09 11:39:47.407010,ct,0.794355,correct comission
2023-10-09 11:39:48.466360,click,,
2023-10-09 11:39:48.185901,ct,1.05935,correct comission
2023-10-09 11:39:48.964006,ct,,omission error
2023-10-09 11:39:49.546567,click,,
2023-10-09 11:39:49.744072,ct,0.582561,correct comission
2023-10-09 11:39:50.524486,ct,,omission error
2023-10-09 11:39:51.465568,click,,
2023-10-09 11:39:51.304514,ct,0.941082,correct comission
2023-10-09 11:39:52.083177,ct,,omission error
2023-10-09 11:39:52.623839,click,,
2023-10-09 11:39:52.864827,ct,0.540662,correct comission
2023-10-09 11:39:53.795094,click,,
2023-10-09 11:39:53.645990,ct,0.930267,correct comission
2023-10-09 11:39:54.426077,ct,,omission error
2023-10-09 11:39:54.815181,click,,
2023-10-09 11:39:55.205398,ct,0.389104,correct comission
2023-10-09 11:39:56.092609,click,,
2023-10-09 11:39:55.986121,ct,0.887211,correct comission
2023-10-09 11:39:56.767289,ct,,omission error
2023-10-09 11:39:57.599975,click,,
2023-10-09 11:39:57.546440,ct,0.832686,correct comission
2023-10-09 11:39:58.324442,mt,,correct omission
2023-10-09 11:39:59.099787,ct,,omission error
