time,tag,tr,flag
2023-10-09 11:57:56.642355,ct,0.537846,correct comission
2023-10-09 11:57:57.237493,click,,
2023-10-09 11:57:57.421234,ct,0.595138,correct comission
2023-10-09 11:57:58.039134,click,,
2023-10-09 11:57:58.200966,ct,0.6179,correct comission
2023-10-09 11:57:58.807507,click,,
2023-10-09 11:57:58.976109,ct,0.606541,correct comission
2023-10-09 11:57:59.586127,click,,
2023-10-09 11:57:59.751853,ct,0.610018,correct comission
2023-10-09 11:58:00.310911,click,,
2023-10-09 11:58:00.530131,ct,0.559058,correct comission
2023-10-09 11:58:01.104974,click,,
2023-10-09 11:58:01.308364,ct,0.574843,correct comission
2023-10-09 11:58:01.942831,click,,
2023-10-09 11:58:02.086167,mt,0.634467,comission error
2023-10-09 11:58:02.754820,click,,
2023-10-09 11:58:02.864432,ct,0.668653,correct comission
2023-10-09 11:58:03.655371,click,,
2023-10-09 11:58:03.644349,ct,0.790939,correct comission
2023-10-09 11:58:04.469348,click,,
2023-10-09 11:58:04.422142,ct,0.824999,correct comission
2023-10-09 11:58:05.265270,click,,
2023-10-09 11:58:05.201765,ct,0.843128,correct comission
2023-10-09 11:58:06.003310,click,,
2023-10-09 11:58:05.981269,ct,0.801545,correct comission
2023-10-09 11:58:06.750159,click,,
2023-10-09 11:58:06.757361,ct,0.76889,correct comission
2023-10-09 11:58:07.619449,click,,
2023-10-09 11:58:07.533838,ct,0.862088,correct comission
2023-10-09 11:58:08.426447,click,,
2023-10-09 11:58:08.312696,ct,0.892609,correct comission
2023-10-09 11:58:09.163225,click,,
2023-10-09 11:58:09.091237,mt,0.850529,comission error
2023-10-09 11:58:09.990726,click,,
2023-10-09 11:58:09.867655,ct,0.899489,correct comission
2023-10-09 11:58:10.804431,click,,
2023-10-09 11:58:10.646512,ct,0.936776,correct comission
2023-10-09 11:58:11.524598,click,,
2023-10-09 11:58:11.422879,ct,0.878086,correct comission
2023-10-09 11:58:12.255414,click,,
2023-10-09 11:58:12.201730,ct,0.832535,correct comission
2023-10-09 11:58:13.031560,click,,
2023-10-09 11:58:12.978769,ct,0.82983,correct comission
2023-10-09 11:58:13.936369,click,,
2023-10-09 11:58:13.756148,mt,0.9576,comission error
2023-10-09 11:58:14.533600,ct,,omission error
2023-10-09 11:58:15.081564,click,,
2023-10-09 11:58:15.311533,ct,0.547964,correct comission
2023-10-09 11:58:15.977961,click,,
2023-10-09 11:58:16.091115,ct,0.666428,correct comission
2023-10-09 11:58:16.794821,click,,
2023-10-09 11:58:16.868521,ct,0.703706,correct comission
2023-10-09 11:58:17.559066,click,,
2023-10-09 11:58:17.644840,ct,0.690545,correct comission
2023-10-09 11:58:18.336403,click,,
2023-10-09 11:58:18.424412,ct,0.691563,correct comission
2023-10-09 11:58:19.135733,click,,
2023-10-09 11:58:19.202753,ct,0.711321,correct comission
2023-10-09 11:58:19.991609,click,,
2023-10-09 11:58:19.980267,ct,0.788856,correct comission
2023-10-09 11:58:20.789713,click,,
2023-10-09 11:58:20.757603,ct,0.809446,correct comission
2023-10-09 11:58:21.669853,click,,
2023-10-09 11:58:21.537144,ct,0.91225,correct comission
2023-10-09 11:58:22.369508,click,,
2023-10-09 11:58:22.315600,ct,0.832364,correct comission
2023-10-09 11:58:23.068127,click,,
2023-10-09 11:58:23.093399,ct,0.752527,correct comission
2023-10-09 11:58:23.968460,click,,
2023-10-09 11:58:23.871734,ct,0.875061,correct comission
2023-10-09 11:58:24.650104,click,,
2023-10-09 11:58:24.651316,mt,0.77837,comission error
2023-10-09 11:58:25.428009,ct,,omission error
2023-10-09 11:58:26.071862,click,,
2023-10-09 11:58:26.204994,ct,0.643853,correct comission
2023-10-09 11:58:26.795061,click,,
2023-10-09 11:58:26.983170,ct,0.590067,correct comission
2023-10-09 11:58:27.551098,click,,
2023-10-09 11:58:27.760249,ct,0.567928,correct comission
2023-10-09 11:58:28.287484,click,,
2023-10-09 11:58:28.537186,ct,0.527235,correct comission
2023-10-09 11:58:29.112031,click,,
2023-10-09 11:58:29.314680,ct,0.574845,correct comission
2023-10-09 11:58:29.853604,click,,
2023-10-09 11:58:30.094858,mt,0.538924,comission error
2023-10-09 11:58:30.483909,click,,
2023-10-09 11:58:30.874409,ct,0.389051,correct comission
2023-10-09 11:58:31.501929,click,,
2023-10-09 11:58:31.653520,ct,0.62752,correct comission
2023-10-09 11:58:32.233372,click,,
2023-10-09 11:58:32.432312,ct,0.579852,correct comission
2023-10-09 11:58:32.970473,click,,
