time,tag,tr,flag
2023-09-28 13:54:52.871402,ct,0.803918,correct comission
2023-09-28 13:54:53.682807,click,,
2023-09-28 13:54:53.684031,ct,0.811405,correct comission
2023-09-28 13:54:54.497580,click,,
2023-09-28 13:54:54.484237,ct,0.813549,correct comission
2023-09-28 13:54:55.380689,click,,
2023-09-28 13:54:55.281570,mt,0.896452,comission error
2023-09-28 13:54:56.163284,click,,
2023-09-28 13:54:56.085968,ct,0.881714,correct comission
2023-09-28 13:54:56.886007,ct,,omission error
2023-09-28 13:54:57.717549,click,,
2023-09-28 13:54:57.684664,ct,0.831542,correct comission
2023-09-28 13:54:58.433163,click,,
2023-09-28 13:54:58.483524,ct,0.748499,correct comission
2023-09-28 13:54:59.156684,click,,
2023-09-28 13:54:59.288110,ct,0.67316,correct comission
2023-09-28 13:55:00.017627,click,,
2023-09-28 13:55:00.089582,ct,0.729517,correct comission
2023-09-28 13:55:00.675977,click,,
2023-09-28 13:55:00.900371,ct,0.586395,correct comission
2023-09-28 13:55:01.731374,click,,
2023-09-28 13:55:01.697858,ct,0.831003,correct comission
2023-09-28 13:55:02.501730,ct,,omission error
2023-09-28 13:55:02.990501,click,,
2023-09-28 13:55:03.304128,ct,0.488771,correct comission
2023-09-28 13:55:03.988168,click,,
2023-09-28 13:55:04.102774,ct,0.68404,correct comission
2023-09-28 13:55:04.735692,click,,
2023-09-28 13:55:04.903033,ct,0.632918,correct comission
2023-09-28 13:55:05.616064,click,,
2023-09-28 13:55:05.716957,ct,0.713031,correct comission
2023-09-28 13:55:06.385850,click,,
2023-09-28 13:55:06.524641,ct,0.668893,correct comission
2023-09-28 13:55:07.024490,click,,
2023-09-28 13:55:07.341296,ct,0.499849,correct comission
2023-09-28 13:55:07.847812,click,,
2023-09-28 13:55:08.142531,ct,0.506516,correct comission
2023-09-28 13:55:08.977088,click,,
2023-09-28 13:55:08.944158,mt,0.834557,comission error
2023-09-28 13:55:09.760952,mt,,correct omission
2023-09-28 13:55:10.245804,click,,
2023-09-28 13:55:10.561733,ct,0.484852,correct comission
2023-09-28 13:55:11.315177,click,,
2023-09-28 13:55:11.376517,ct,0.753444,correct comission
2023-09-28 13:55:12.118722,click,,
2023-09-28 13:55:12.181467,ct,0.742205,correct comission
2023-09-28 13:55:12.919098,click,,
2023-09-28 13:55:12.990130,ct,0.737631,correct comission
2023-09-28 13:55:13.797357,click,,
2023-09-28 13:55:13.801634,ct,0.807227,correct comission
2023-09-28 13:55:14.632517,click,,
2023-09-28 13:55:14.617772,ct,0.830883,correct comission
2023-09-28 13:55:15.495334,click,,
2023-09-28 13:55:15.430767,ct,0.877562,correct comission
2023-09-28 13:55:16.421504,click,,
2023-09-28 13:55:16.231268,ct,0.990737,correct comission
2023-09-28 13:55:17.315497,click,,
2023-09-28 13:55:17.058990,ct,1.084229,correct comission
2023-09-28 13:55:17.972036,click,,
2023-09-28 13:55:17.860380,ct,0.913046,correct comission
2023-09-28 13:55:18.823459,click,,
2023-09-28 13:55:18.675349,ct,0.963079,correct comission
2023-09-28 13:55:19.668213,click,,
2023-09-28 13:55:19.478607,ct,0.992864,correct comission
2023-09-28 13:55:20.453203,click,,
2023-09-28 13:55:20.291471,ct,0.974596,correct comission
2023-09-28 13:55:21.238544,click,,
2023-09-28 13:55:21.099386,ct,0.947073,correct comission
2023-09-28 13:55:21.911679,ct,,omission error
2023-09-28 13:55:22.248707,click,,
2023-09-28 13:55:22.720478,ct,0.337028,correct comission
2023-09-28 13:55:23.730929,click,,
2023-09-28 13:55:23.521939,ct,1.010451,correct comission
2023-09-28 13:55:24.522187,click,,
2023-09-28 13:55:24.339550,ct,1.000248,correct comission
2023-09-28 13:55:25.340450,click,,
2023-09-28 13:55:25.143736,mt,1.0009,comission error
2023-09-28 13:55:25.948770,ct,,omission error
2023-09-28 13:55:26.389666,click,,
2023-09-28 13:55:26.756710,mt,0.440896,comission error
2023-09-28 13:55:27.565834,ct,,omission error
2023-09-28 13:55:28.210818,click,,
2023-09-28 13:55:28.366124,ct,0.644984,correct comission
2023-09-28 13:55:29.415032,click,,
2023-09-28 13:55:29.171951,ct,1.048908,correct comission
2023-09-28 13:55:30.072937,click,,
2023-09-28 13:55:30.026926,ct,0.900986,correct comission
2023-09-28 13:55:30.852726,click,,
2023-09-28 13:55:30.830181,ct,0.8258,correct comission
2023-09-28 13:55:31.715328,click,,
2023-09-28 13:55:31.629232,ct,0.885147,correct comission
2023-09-28 13:55:32.450838,click,,
2023-09-28 13:55:32.427501,ct,0.821606,correct comission
2023-09-28 13:55:33.474395,click,,
2023-09-28 13:55:33.225858,ct,1.046894,correct comission
2023-09-28 13:55:34.267108,click,,
2023-09-28 13:55:34.032353,ct,1.04125,correct comission
2023-09-28 13:55:35.099302,click,,
2023-09-28 13:55:34.835905,ct,1.066949,correct comission
2023-09-28 13:55:35.734521,click,,
2023-09-28 13:55:35.637716,ct,0.898616,correct comission
2023-09-28 13:55:36.410232,click,,
2023-09-28 13:55:36.451024,ct,0.772516,correct comission
2023-09-28 13:55:37.256818,click,,
2023-09-28 13:55:37.257509,ct,0.805794,correct comission
2023-09-28 13:55:38.038524,click,,
2023-09-28 13:55:38.055471,ct,0.781015,correct comission
2023-09-28 13:55:38.632433,click,,
2023-09-28 13:55:38.878742,ct,0.576962,correct comission
2023-09-28 13:55:39.589172,click,,
2023-09-28 13:55:39.681376,ct,0.71043,correct comission
2023-09-28 13:55:40.389092,click,,
2023-09-28 13:55:40.493566,mt,0.707716,comission error
2023-09-28 13:55:41.227098,click,,
2023-09-28 13:55:41.301852,ct,0.733532,correct comission
2023-09-28 13:55:42.118524,ct,,omission error
2023-09-28 13:55:43.052607,click,,
2023-09-28 13:55:42.925108,ct,0.934083,correct comission
2023-09-28 13:55:43.861747,click,,
2023-09-28 13:55:43.744783,ct,0.936639,correct comission
2023-09-28 13:55:44.669464,click,,
2023-09-28 13:55:44.545623,ct,0.924681,correct comission
2023-09-28 13:55:45.554987,click,,
2023-09-28 13:55:45.351883,ct,1.009364,correct comission
2023-09-28 13:55:46.167698,mt,,correct omission
2023-09-28 13:55:46.521973,click,,
2023-09-28 13:55:46.967629,ct,0.354275,correct comission
2023-09-28 13:55:47.492380,click,,
2023-09-28 13:55:47.775269,ct,0.524751,correct comission
2023-09-28 13:55:48.408936,click,,
2023-09-28 13:55:48.577856,ct,0.633667,correct comission
2023-09-28 13:55:49.316162,click,,
2023-09-28 13:55:49.386185,ct,0.738306,correct comission
2023-09-28 13:55:50.229604,click,,
2023-09-28 13:55:50.185776,ct,0.843419,correct comission
2023-09-28 13:55:51.192611,click,,
2023-09-28 13:55:50.995093,mt,1.006835,comission error
2023-09-28 13:55:51.798333,ct,,omission error
2023-09-28 13:55:52.283585,click,,
2023-09-28 13:55:52.601507,ct,0.485252,correct comission
2023-09-28 13:55:53.547213,click,,
2023-09-28 13:55:53.403272,ct,0.945706,correct comission
2023-09-28 13:55:54.205051,ct,,omission error
2023-09-28 13:55:54.599979,click,,
2023-09-28 13:55:55.010365,ct,0.394928,correct comission
2023-09-28 13:55:55.806597,click,,
2023-09-28 13:55:55.810582,ct,0.796232,correct comission
2023-09-28 13:55:56.612748,ct,,omission error
2023-09-28 13:55:57.379350,click,,
2023-09-28 13:55:57.415356,ct,0.766602,correct comission
2023-09-28 13:55:58.216863,ct,,omission error
2023-09-28 13:55:58.629499,click,,
2023-09-28 13:55:59.021503,ct,0.412636,correct comission
2023-09-28 13:55:59.951032,click,,
2023-09-28 13:55:59.821950,ct,0.929529,correct comission
2023-09-28 13:56:00.764607,click,,
2023-09-28 13:56:00.624845,ct,0.942657,correct comission
2023-09-28 13:56:01.550475,click,,
2023-09-28 13:56:01.433122,ct,0.92563,correct comission
2023-09-28 13:56:02.346841,click,,
2023-09-28 13:56:02.236004,ct,0.913719,correct comission
2023-09-28 13:56:03.230825,click,,
2023-09-28 13:56:03.058768,mt,0.994821,comission error
2023-09-28 13:56:03.863556,ct,,omission error
2023-09-28 13:56:04.542354,click,,
2023-09-28 13:56:04.677764,ct,0.678798,correct comission
2023-09-28 13:56:05.488802,ct,,omission error
2023-09-28 13:56:05.995736,click,,
2023-09-28 13:56:06.286259,ct,0.506934,correct comission
2023-09-28 13:56:06.845639,click,,
2023-09-28 13:56:07.103753,ct,0.55938,correct comission
2023-09-28 13:56:07.735123,click,,
2023-09-28 13:56:07.901865,ct,0.63137,correct comission
2023-09-28 13:56:08.878970,click,,
2023-09-28 13:56:08.726367,ct,0.977105,correct comission
2023-09-28 13:56:09.595891,click,,
2023-09-28 13:56:09.531367,ct,0.869524,correct comission
2023-09-28 13:56:10.333668,click,,
2023-09-28 13:56:10.338107,ct,0.802301,correct comission
2023-09-28 13:56:11.165236,click,,
2023-09-28 13:56:11.142991,ct,0.827129,correct comission
2023-09-28 13:56:12.045976,click,,
2023-09-28 13:56:11.944816,mt,0.902985,comission error
2023-09-28 13:56:12.758270,ct,,omission error
2023-09-28 13:56:13.438390,click,,
2023-09-28 13:56:13.564355,ct,0.68012,correct comission
2023-09-28 13:56:14.414799,click,,
2023-09-28 13:56:14.370621,ct,0.850444,correct comission
2023-09-28 13:56:15.176585,click,,
2023-09-28 13:56:15.177286,ct,0.805964,correct comission
2023-09-28 13:56:15.978084,ct,,omission error
2023-09-28 13:56:16.379375,click,,
2023-09-28 13:56:16.787176,ct,0.401291,correct comission
2023-09-28 13:56:17.261743,click,,
2023-09-28 13:56:17.594627,ct,0.474567,correct comission
